,url,price,locali,superficie,bagni,piano
217,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
218,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
219,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
220,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
221,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
222,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
223,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
224,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
225,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
226,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
227,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
228,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
229,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
230,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
231,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
232,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
233,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
234,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
235,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
236,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
237,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
238,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
239,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
240,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
241,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
242,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
243,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
244,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
245,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
246,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
247,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
248,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
249,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
250,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
251,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
252,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
253,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
254,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
255,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
256,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
257,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
258,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
259,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
260,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
261,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
262,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
263,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
264,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
265,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
266,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
267,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
268,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
269,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
270,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
271,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
272,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
273,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
274,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
275,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
276,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
277,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
278,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
279,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
280,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
281,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
282,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
283,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
284,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
285,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
286,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
287,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
288,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
289,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
290,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
291,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
292,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
293,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
294,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
295,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
296,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
297,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
298,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
299,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
300,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
301,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
302,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
303,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
304,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
305,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
306,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
307,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
308,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
309,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
310,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
311,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
312,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
313,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
314,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
315,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
316,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
317,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
318,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
319,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
320,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
321,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
322,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
323,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
324,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
325,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
326,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
327,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
328,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
329,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
330,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
331,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
332,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
333,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
334,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
335,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
336,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
337,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
338,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
339,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
340,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
341,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
342,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
343,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
344,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
345,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
346,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
347,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
348,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
349,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
350,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
351,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
352,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
353,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
354,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
355,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
356,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
357,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
358,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
359,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
360,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
361,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
362,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
363,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
364,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
365,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
366,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
367,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
368,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
369,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
370,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
371,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
372,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
373,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
374,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
375,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
376,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
377,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
378,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
379,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
380,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
381,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
382,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
383,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
384,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
385,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
386,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
387,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
388,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
389,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
390,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
391,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
392,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
393,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
394,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
395,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
396,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
397,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
398,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
399,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
400,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
401,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
402,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
403,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
404,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
405,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
406,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
407,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
408,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
409,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
