,url,price,locali,superficie,bagni,piano
8059,https://www.immobiliare.it/70451478-Vendita-Appartamento-via-Adolfo-Rava-Roma.html,535.000,5 ,154,2 ,6
8060,https://www.immobiliare.it/69253460-Vendita-Bilocale-via-delle-Ciliegie-Roma.html,149.000,2 ,55,1 ,T
8061,https://www.immobiliare.it/69252050-Vendita-Bilocale-via-delle-Ciliegie-Roma.html,129.000,2 ,55,1 ,R
8062,https://www.immobiliare.it/67400717-Vendita-Bilocale-via-Generale-Giuseppe-Valle-Roma.html,229.000,2 ,80,1 ,T
8063,https://www.immobiliare.it/69235800-Vendita-Bilocale-via-Marsilio-Cagnati-Roma.html,119.000,2 ,72,1 ,R
8064,https://www.immobiliare.it/70347884-Vendita-Trilocale-via-Enrico-Carano-12-Roma.html,139.000,3 ,62,1 ,1
8065,https://www.immobiliare.it/70358618-Vendita-Bilocale-via-di-Acqua-Bullicante-64-Roma.html,159.000,2 ,60,1 ,1
8066,https://www.immobiliare.it/70249592-Vendita-Trilocale-via-Enrico-Carano-12-Roma.html,139.000,3 ,62,1 ,1
8067,https://www.immobiliare.it/69746850-Vendita-Trilocale-via-San-Giovanni-in-Argentella-Roma.html,199.000,3 ,70,2 ,3
8068,https://www.immobiliare.it/65364244-Vendita-Trilocale-via-di-Selva-Candida-356-Roma.html,169.000,3 ,80,2 ,T
8069,https://www.immobiliare.it/66852931-Vendita-Bilocale-via-UGO-NIUTTA-35-Roma.html,125.000,2 ,70,2 ,T
8070,https://www.immobiliare.it/55264090-Vendita-Bilocale-piazza-dei-Navigatori-Roma.html,199.000,2 ,66,1 ,1
8071,https://www.immobiliare.it/69938226-Vendita-Trilocale-via-Massa-di-San-Giuliano-270-Roma.html,149.000,3 ,70,1 ,2
8072,https://www.immobiliare.it/70344812-Vendita-Quadrilocale-viale-Regina-Margherita-Roma.html,680.000,4 ,150,2 ,3
8073,https://www.immobiliare.it/67737909-Vendita-Trilocale-via-dei-Meli-14-Roma.html,285.000,3 ,80,1 ,T
8074,https://www.immobiliare.it/67406183-Vendita-Appartamento-via-prossedi-Roma.html,495.000,5 ,160,3 ,1
8075,https://www.immobiliare.it/69663340-Vendita-Bilocale-via-di-Tor-Pignattara-17-Roma.html,159.000,2 ,65,1 ,3
8076,https://www.immobiliare.it/46063004-Vendita-Trilocale-via-Petriolo-Roma.html,99.000,3 ,85,1 ,A
8077,https://www.immobiliare.it/66309415-Vendita-Bilocale-via-ARRIVABENE-Roma.html,345.000,2 ,65,1 ,T
8078,https://www.immobiliare.it/70468480-Vendita-Bilocale-viale-Antonio-Ciamarra-Roma.html,219.000,2 ,75,1 ,4
8079,https://www.immobiliare.it/70233452-Vendita-Quadrilocale-via-Dino-Campana-Roma.html,565.000,4 ,146,2 ,3
8080,https://www.immobiliare.it/70177360-Vendita-Bilocale-via-Saluzzo-Roma.html,299.000,2 ,60,1 ,1
8081,https://www.immobiliare.it/68864059-Vendita-Appartamento-via-Misurina-Roma.html,1.045.000,5 ,226,2 ,4
8082,https://www.immobiliare.it/68277423-Vendita-Trilocale-via-Ermenegildo-Frediani-Roma.html,360.000,3 ,99,1 ,7
8083,https://www.immobiliare.it/68204493-Vendita-Bilocale-via-Delle-Rose-Roma.html,125.000,2 ,45,1 ,T
8084,https://www.immobiliare.it/67131413-Vendita-Bilocale-via-Capo-Spartivento-94-Roma.html,150.000,2 ,56,1 ,2
8085,https://www.immobiliare.it/65909379-Vendita-Attico-Mansarda-via-Luigi-Capuana-Roma.html,790.000,5+ ,220,3 ,A
8086,https://www.immobiliare.it/64984294-Vendita-Trilocale-via-Frattina-Roma.html,685.000,3 ,70,1 ,3
8087,https://www.immobiliare.it/64321684-Vendita-Bilocale-via-Vittore-Carpaccio-Roma.html,280.000,2 ,60,1 ,T
8088,https://www.immobiliare.it/70363410-Vendita-Trilocale-via-Marianna-De-Fusco-Roma.html,165.000,3 ,74,1 ,2
8089,https://www.immobiliare.it/70357704-Vendita-Trilocale-via-Giovanni-Faber-Roma.html,145.000,3 ,55,1 ,2
8090,https://www.immobiliare.it/70357682-Vendita-Bilocale-via-Verginia-Tonelli-Roma.html,139.000,2 ,55,1 ,1
8091,https://www.immobiliare.it/70356050-Vendita-Trilocale-via-Giovannipoli-Roma.html,295.000,3 ,77,1 ,2
8092,https://www.immobiliare.it/69885924-Vendita-Quadrilocale-via-CANDIDO-MANCA-Roma.html,220.000,4 ,127,2 ,5
8093,https://www.immobiliare.it/69811696-Vendita-Trilocale-via-Germano-Sommeiller-Roma.html,448.000,3 ,120,2 ,3
8094,https://www.immobiliare.it/69608104-Vendita-Trilocale-via-di-Casal-Selce-269-Roma.html,175.000,3 ,85,2 ,T
8095,https://www.immobiliare.it/69133740-Vendita-Quadrilocale-via-ALATRI-Roma.html,368.000,4 ,124,2 ,1
8096,https://www.immobiliare.it/66342877-Vendita-Bilocale-via-Biella-Roma.html,304.000,2 ,78,1 ,6
8097,https://www.immobiliare.it/70381246-Vendita-Bilocale-via-Carlo-Ludovico-Bragaglia-Roma.html,165.000,2 ,45,1 ,1
8098,https://www.immobiliare.it/70363856-Vendita-Quadrilocale-via-Pietro-Blaserna-Roma.html,250.000,4 ,100,1 ,5
8099,https://www.immobiliare.it/70158806-Vendita-Attico-Mansarda-via-dei-Giordani-Roma.html,329.000,2 ,50,1 ,5
8100,https://www.immobiliare.it/69994274-Vendita-Bilocale-via-Palmiano-Roma.html,189.000,2 ,52,1 ,2
8101,https://www.immobiliare.it/69300424-Vendita-Bilocale-via-Carlo-Dapporto-Roma.html,219.000,2 ,50,1 ,6
8102,https://www.immobiliare.it/69108356-Vendita-Trilocale-via-di-Panico-Roma.html,540.000,3 ,65,1 ,2
8103,https://www.immobiliare.it/68372779-Vendita-Trilocale-via-Maso-Finiguerra-Roma.html,239.000,3 ,90,1 ,T
8104,https://www.immobiliare.it/67764333-Vendita-Trilocale-via-Nocera-Inferiore-Roma.html,135.000,3 ,75,1 ,3
8105,https://www.immobiliare.it/66694047-Vendita-Trilocale-via-di-Casal-Bertone-Roma.html,520.000,3 ,103,2 ,2
8106,https://www.immobiliare.it/65925561-Vendita-Monolocale-via-Giovanni-Sinchetto-Roma.html,188.000,1 ,45,1 ,T
8107,https://www.immobiliare.it/58214058-Vendita-Trilocale-via-fosso-scilicino-95-Roma.html,159.000,3 ,75,1 ,1
8108,https://www.immobiliare.it/70347654-Vendita-Trilocale-via-di-Pietralata-Roma.html,299.000,3 ,80,1 ,4
8109,https://www.immobiliare.it/70200256-Vendita-Appartamento-via-della-Mendola-Roma.html,490.000,5 ,120,1 ,1
8110,https://www.immobiliare.it/70136688-Vendita-Trilocale-via-Valle-della-Storta-Roma.html,159.000,3 ,85,1 ,T
8111,https://www.immobiliare.it/69978048-Vendita-Bilocale-via-Milena-Roma.html,135.000,2 ,57,1 ,1
8112,https://www.immobiliare.it/69830132-Vendita-Bilocale-via-Sannio-37-Roma.html,280.000,2 ,65,1 ,3
8113,https://www.immobiliare.it/69273862-Vendita-Appartamento-via-Cassia-Roma.html,1.200.000,5+ ,300,3 ,3
8114,https://www.immobiliare.it/69094242-Vendita-Monolocale-piazza-Galeria-Roma.html,85.000,1 ,30,1 ,T
8115,https://www.immobiliare.it/68435907-Vendita-Trilocale-via-Feroleto-della-Chiesa-Roma.html,185.000,3 ,70,2 ,T
8116,https://www.immobiliare.it/63659564-Vendita-Trilocale-via-Pietro-Teofilato-21-Roma.html,370.000,3 ,120,1 ,6
8117,https://www.immobiliare.it/70395548-Vendita-Trilocale-via-Nonantola-Roma.html,300.000,3 ,70,1 ,1
8118,https://www.immobiliare.it/70357650-Vendita-Bilocale-vicolo-delle-Galline-Bianche-Roma.html,129.000,2 ,70,1 ,2
8119,https://www.immobiliare.it/70060852-Vendita-Bilocale-via-Marcantonio-Bragadin-Roma.html,175.000,2 ,38,1 ,S
8120,https://www.immobiliare.it/69875176-Vendita-Quadrilocale-via-Carlo-Cattaneo-24-Roma.html,399.000,4 ,120,1 ,3
8121,https://www.immobiliare.it/68292307-Vendita-Quadrilocale-via-Monte-Cervialto-Roma.html,270.000,4 ,130,2 ,5
8122,https://www.immobiliare.it/68149035-Vendita-Trilocale-via-Zenodossio-Roma.html,229.000,3 ,100,1 ,5
8123,https://www.immobiliare.it/68042505-Vendita-Quadrilocale-viale-Guglielmo-Marconi-Roma.html,298.000,4 ,80,1 ,7
8124,https://www.immobiliare.it/67953713-Vendita-Bilocale-via-Giorgio-Vigolo-Roma.html,230.000,2 ,60,1 ,2
8125,https://www.immobiliare.it/67506761-Vendita-Bilocale-via-di-Casal-Bertone-Roma.html,299.000,2 ,65,1 ,1
8126,https://www.immobiliare.it/65592443-Vendita-Trilocale-via-di-Casalotti-Roma.html,229.000,3 ,85,1 ,1
8127,https://www.immobiliare.it/62682116-Vendita-Appartamento-via-Simone-Ghini-38-Roma.html,269.000,5 ,110,1 ,T
8128,https://www.immobiliare.it/58321288-Vendita-Bilocale-via-Robert-Musil-Roma.html,285.000,2 ,60,1 ,T
8129,https://www.immobiliare.it/70395920-Vendita-Appartamento-via-di-Porta-Maggiore-Roma.html,460.000,5 ,151,2 ,2
8130,https://www.immobiliare.it/70363370-Vendita-Bilocale-via-Arturo-Mercanti-Roma.html,159.000,2 ,52,1 ,2
8131,https://www.immobiliare.it/70335912-Vendita-Trilocale-via-Carlo-Mezzacapo-Roma.html,245.000,3 ,91,1 ,6
8132,https://www.immobiliare.it/70200616-Vendita-Appartamento-via-Fulcieri-Paulucci-de-Roma.html,1.240.000,5+ ,160,2 ,5
8133,https://www.immobiliare.it/69909480-Vendita-Trilocale-via-Taleggio-Roma.html,189.000,3 ,70,2 ,2
8134,https://www.immobiliare.it/68619213-Vendita-Bilocale-via-Massa-Silani-Roma.html,45.000,2 ,30,1 ,S
8135,https://www.immobiliare.it/67095927-Vendita-Trilocale-via-della-Martinica-Roma.html,209.000,3 ,98,2 ,2
8136,https://www.immobiliare.it/65592901-Vendita-Trilocale-viale-delle-Medaglie-d-Oro-40-Roma.html,350.000,3 ,80,2 ,1
8137,https://www.immobiliare.it/70396170-Vendita-Appartamento-via-Camus-Roma.html,470.000,5 ,220,3 ,T
8138,https://www.immobiliare.it/70357606-Vendita-Bilocale-via-delle-Rondini-Roma.html,109.000,2 ,60,1 ,1
8139,https://www.immobiliare.it/69948126-Vendita-Trilocale-via-CARLO-CONTI-ROSSINI-Roma.html,330.000,3 ,81,1 ,4
8140,https://www.immobiliare.it/68839123-Vendita-Trilocale-via-Dei-Volsci-Roma.html,298.000,3 ,78,1 ,3
8141,https://www.immobiliare.it/68675191-Vendita-Quadrilocale-via-GAGGIANO-Roma.html,198.000,4 ,100,2 ,T
8142,https://www.immobiliare.it/68618709-Vendita-Trilocale-via-Cardinale-Caprara-Roma.html,265.000,3 ,84,1 ,2
8143,https://www.immobiliare.it/68553519-Vendita-Bilocale-via-Eugenio-Maccagnani-Roma.html,209.000,2 ,50,1 ,T
8144,https://www.immobiliare.it/68043887-Vendita-Trilocale-via-Labico-Roma.html,210.000,3 ,90,1 ,A
8145,https://www.immobiliare.it/67717829-Vendita-Appartamento-via-dei-Lugari-Roma.html,1.790.000,5+ ,440,3+ ,T
8146,https://www.immobiliare.it/67513889-Vendita-Trilocale-via-Urbano-Rattazzi-Roma.html,340.000,3 ,95,1 ,3
8147,https://www.immobiliare.it/70363814-Vendita-Quadrilocale-via-del-Risaro-Roma.html,239.000,4 ,129,2 ,2
8148,https://www.immobiliare.it/70363772-Vendita-Trilocale-via-di-Casalotti-Roma.html,229.000,3 ,85,1 ,1
8149,https://www.immobiliare.it/70140108-Vendita-Bilocale-viale-Val-Padana-Roma.html,279.000,2 ,52,1 ,T
8150,https://www.immobiliare.it/69948714-Vendita-Trilocale-via-Montottone-Roma.html,92.000,3 ,96,1 ,2
8151,https://www.immobiliare.it/68859883-Vendita-Attico-Mansarda-via-di-Monte-Verde-Roma.html,405.000,3 ,94,1 ,5
8152,https://www.immobiliare.it/68827699-Vendita-Trilocale-via-Gaetano-Rappini-Roma.html,239.000,3 ,75,1 ,1
8153,https://www.immobiliare.it/67475469-Vendita-Trilocale-via-della-Stazione-di-Cesano-Roma.html,110.000,3 ,56,1 ,A
8154,https://www.immobiliare.it/64223988-Vendita-Trilocale-via-Silvio-Serra-Roma.html,159.000,3 ,75,1 ,1
8155,https://www.immobiliare.it/58481086-Vendita-Bilocale-via-dell-Impruneta-Roma.html,155.000,2 ,55,1 ,7
8156,https://www.immobiliare.it/70347876-Vendita-Appartamento-via-Emilio-Praga-Roma.html,419.000,5 ,130,2 ,2
8157,https://www.immobiliare.it/70078524-Vendita-Trilocale-via-Vincenzo-Ciaffi-Roma.html,360.000,3 ,110,2 ,4
8158,https://www.immobiliare.it/69532738-Vendita-Trilocale-via-dei-Colombi-Roma.html,159.000,3 ,75,1 ,4
8159,https://www.immobiliare.it/69379160-Vendita-Appartamento-via-Nicolo-Piccolomini-Roma.html,1.900.000,5 ,188,3 ,3
8160,https://www.immobiliare.it/68798931-Vendita-Bilocale-via-degli-Opimiani-57-Roma.html,215.000,2 ,70,1 ,1
8161,https://www.immobiliare.it/68548569-Vendita-Appartamento-via-Ugo-De-Carolis-Roma.html,560.000,5 ,140,2 ,3
8162,https://www.immobiliare.it/68425139-Vendita-Quadrilocale-via-Andrea-Barbazza-Roma.html,160.000,4 ,85,1 ,3
8163,https://www.immobiliare.it/68293063-Vendita-Quadrilocale-via-Granito-Di-Belmonte-Roma.html,245.000,4 ,95,2 ,1
8164,https://www.immobiliare.it/67275347-Vendita-Attico-Mansarda-via-Renato-Fucini-Roma.html,595.000,4 ,180,3 ,A
8165,https://www.immobiliare.it/65081896-Vendita-Quadrilocale-via-del-Crocifisso-Roma.html,529.000,4 ,120,1 ,1
8166,https://www.immobiliare.it/70486718-Vendita-Appartamento-via-di-San-Valentino-Roma.html,1.150.000,5+ ,230,3 ,1
8167,https://www.immobiliare.it/70363460-Vendita-Trilocale-via-Fosso-del-Poggio-Roma.html,175.000,3 ,78,1 ,T
8168,https://www.immobiliare.it/69061476-Vendita-Quadrilocale-via-di-Panico-Roma.html,1.200.000,4 ,130,2 ,1
8169,https://www.immobiliare.it/68692977-Vendita-Bilocale-via-Carmagnola-4-Roma.html,45.000,2 ,40,1 ,T
8170,https://www.immobiliare.it/68010741-Vendita-Attico-Mansarda-via-Sestio-Menas-Roma.html,185.000,2 ,50,1 ,8
8171,https://www.immobiliare.it/66149153-Vendita-Attico-Mansarda-viale-Anicio-Gallo-Roma.html,669.000,4 ,115,2 ,A
8172,https://www.immobiliare.it/64684506-Vendita-Bilocale-via-della-Stazione-di-Cesano-Roma.html,130.000,2 ,56,1 ,A
8173,https://www.immobiliare.it/62583124-Vendita-Trilocale-via-Nizza-Roma.html,350.000,3 ,88,2 ,3
8174,https://www.immobiliare.it/60109738-Vendita-Appartamento-via-Vincenzo-Tiberio-Roma.html,1.400.000,5+ ,235,3 ,A
8175,https://www.immobiliare.it/70392984-Vendita-Trilocale-via-Giuseppe-De-Marini-Roma.html,175.000,3 ,90,2 ,6
8176,https://www.immobiliare.it/70363838-Vendita-Bilocale-via-Virginia-Agnelli-Roma.html,248.000,2 ,70,1 ,T
8177,https://www.immobiliare.it/70363716-Vendita-Trilocale-via-Tuscolana-667-Roma.html,219.000,3 ,77,1 ,1
8178,https://www.immobiliare.it/70357698-Vendita-Bilocale-via-La-Mentorella-Roma.html,144.000,2 ,60,1 ,T
8179,https://www.immobiliare.it/70109080-Vendita-Trilocale-via-Portuense-720-Roma.html,245.000,3 ,80,1 ,3
8180,https://www.immobiliare.it/70398822-Vendita-Appartamento-via-Fratelli-Laurana-Roma.html,620.000,5 ,145,2 ,1
8181,https://www.immobiliare.it/70363842-Vendita-Trilocale-via-Bracciano-Roma.html,248.000,3 ,92,2 ,1
8182,https://www.immobiliare.it/70345268-Vendita-Trilocale-via-Arturo-Onofri-Roma.html,175.000,3 ,70,1 ,T
8183,https://www.immobiliare.it/70261174-Vendita-Trilocale-via-di-Donna-Olimpia-Roma.html,220.000,3 ,50,1 ,A
8184,https://www.immobiliare.it/70201544-Vendita-Appartamento-via-San-Lucio-Roma.html,680.000,5+ ,165,2 ,R
8185,https://www.immobiliare.it/69307178-Vendita-Trilocale-viale-Citta-D-Europa-595-Roma.html,420.000,3 ,89,2 ,2
8186,https://www.immobiliare.it/69137596-Vendita-Trilocale-via-Valsesia-Roma.html,389.000,3 ,106,2 ,7
8187,https://www.immobiliare.it/68563837-Vendita-Quadrilocale-via-Palestro-20-Roma.html,699.000,4 ,160,2 ,3
8188,https://www.immobiliare.it/68193109-Vendita-Appartamento-via-Orsa-Maggiore-Roma.html,660.000,5+ ,140,2 ,4
8189,https://www.immobiliare.it/68186461-Vendita-Trilocale-via-Anastasio-2-400-Roma.html,460.000,3 ,90,1 ,7
8190,https://www.immobiliare.it/68072791-Vendita-Appartamento-via-Tortolini-Roma.html,1.350.000,5+ ,240,3 ,1
8191,https://www.immobiliare.it/67698763-Vendita-Monolocale-via-dei-Quintili-207-Roma.html,150.000,1 ,35,1 ,R
8192,https://www.immobiliare.it/65322244-Vendita-Attico-Mansarda-via-Giuseppe-Valmarana-Roma.html,390.000,5+ ,150,2 ,4
8193,https://www.immobiliare.it/64693506-Vendita-Quadrilocale-viale-dei-Campioni-Roma.html,730.000,4 ,146,2 ,2
8194,https://www.immobiliare.it/62785980-Vendita-Bilocale-via-Pietro-Teofilato-21-Roma.html,260.000,2 ,80,1 ,4
8195,https://www.immobiliare.it/70396210-Vendita-Attico-Mansarda-via-Tuscolana-63-Roma.html,499.000,5+ ,150,2 ,6
8196,https://www.immobiliare.it/70315720-Vendita-Quadrilocale-via-gastone-giacomini-Roma.html,280.000,4 ,120,1 ,A
8197,https://www.immobiliare.it/70213026-Vendita-Appartamento-via-Fulcieri-Paulucci-de-Roma.html,1.790.000,5+ ,195,3+ ,4
8198,https://www.immobiliare.it/68633053-Vendita-Quadrilocale-via-Giuseppe-Palombini-Roma.html,300.000,4 ,113,1 ,1
8199,https://www.immobiliare.it/68171069-Vendita-Trilocale-via-Giovanni-Bucco-Roma.html,319.000€,3 ,103,2 ,1
8200,https://www.immobiliare.it/68154715-Vendita-Quadrilocale-via-Ugo-Bartolomei-Roma.html,448.000,4 ,115,2 ,1
8201,https://www.immobiliare.it/68100201-Vendita-Quadrilocale-via-Brandizzo-Roma.html,205.000,4 ,182,2 ,1
8202,https://www.immobiliare.it/66710643-Vendita-Appartamento-via-dei-Grimaldi-Roma.html,350.000,5+ ,125,2 ,1
8203,https://www.immobiliare.it/63884390-Vendita-Trilocale-via-del-Casale-del-Finocchio-8-Roma.html,180.000,3 ,90,1 ,1
8204,https://www.immobiliare.it/70437774-Vendita-Quadrilocale-via-Cipro-Roma.html,339.000,4 ,120,2 ,2
8205,https://www.immobiliare.it/70363704-Vendita-Bilocale-viale-Luca-Gaurico-Roma.html,215.000,2 ,65,2 ,1
8206,https://www.immobiliare.it/70363582-Vendita-Trilocale-via-Augusto-Conti-Roma.html,189.000,3 ,86,1 ,2
8207,https://www.immobiliare.it/69680000-Vendita-Trilocale-via-PAOLO-RENZI-Roma.html,238.000,3 ,101,1 ,2
8208,https://www.immobiliare.it/69534970-Vendita-Appartamento-viale-Giulio-Cesare-Roma.html,650.000,5 ,140,2 ,2
8209,https://www.immobiliare.it/69081946-Vendita-Quadrilocale-via-Asterio-Roma.html,195.000€,4 ,100,1 ,2
8210,https://www.immobiliare.it/67215429-Vendita-Quadrilocale-via-di-Val-Cannuta-Roma.html,365.000,4 ,103,2 ,3
8211,https://www.immobiliare.it/67021597-Vendita-Bilocale-via-Livio-Andronico-Roma.html,210.000,2 ,60,1 ,T
8212,https://www.immobiliare.it/62781506-Vendita-Monolocale-via-Pietro-Teofilato-21-Roma.html,185.000,1 ,50,1 ,5
8213,https://www.immobiliare.it/70363622-Vendita-Bilocale-via-Salvo-Randone-Roma.html,198.000,2 ,45,1 ,3
8214,https://www.immobiliare.it/69787584-Vendita-Appartamento-via-Achille-Barilatti-Roma.html,655.000,5 ,172,3 ,2
8215,https://www.immobiliare.it/68500699-Vendita-Attico-Mansarda-via-della-Stazione-di-Ciampino-Roma.html,190.000,2 ,92,1 ,4
8216,https://www.immobiliare.it/68315049-Vendita-Trilocale-via-Francesco-Caracciolo-Roma.html,560.000,3 ,105,2 ,3
8217,https://www.immobiliare.it/67900339-Vendita-Bilocale-via-liberato-sabbati-8-Roma.html,115.000,2 ,55,1 ,A
8218,https://www.immobiliare.it/70363754-Vendita-Trilocale-via-Amerigo-Guasti-Roma.html,225.000,3 ,80,2 ,11+
8219,https://www.immobiliare.it/69163752-Vendita-Quadrilocale-via-Isola-Farnese-Roma.html,239.000,4 ,110,2 ,2
8220,https://www.immobiliare.it/62757074-Vendita-Appartamento-via-Marco-Atilio-Roma.html,520.000,5+ ,142,2 ,2
8221,https://www.immobiliare.it/70479706-Vendita-Quadrilocale-via-Monte-Urano-Roma.html,273.000,4 ,120,2 ,1
8222,https://www.immobiliare.it/70440628-Vendita-Quadrilocale-via-Conca-d-Oro-Roma.html,379.000,4 ,120,1 ,3
8223,https://www.immobiliare.it/70363486-Vendita-Trilocale-via-Enrico-dell-Acqua-Roma.html,179.000,3 ,80,1 ,1
8224,https://www.immobiliare.it/70200538-Vendita-Appartamento-via-degli-Orti-Flaviani-Roma.html,1.240.000,5+ ,200,3 ,3
8225,https://www.immobiliare.it/69938338-Vendita-Appartamento-via-Pio-VIII-Roma.html,790.000,5 ,195,2 ,2
8226,https://www.immobiliare.it/69148734-Vendita-Trilocale-via-Budrio-Roma.html,220.000,3 ,100,1 ,1
8227,https://www.immobiliare.it/68904405-Vendita-Quadrilocale-via-Enrico-Giachino-Roma.html,459.000,4 ,180,3 ,2
8228,https://www.immobiliare.it/68878495-Vendita-Bilocale-via-Filippo-Maria-Renazzi-Roma.html,207.000,2 ,55,1 ,2
8229,https://www.immobiliare.it/68676657-Vendita-Attico-Mansarda-via-Giacomo-Caneva-Roma.html,880.000€,3 ,159,2 ,3
8230,https://www.immobiliare.it/68014691-Vendita-Bilocale-Lungomare-Duca-degli-Abruzzi-Roma.html,199.000,2 ,70,1 ,2
8231,https://www.immobiliare.it/68012467-Vendita-Quadrilocale-via-Eugenio-Gra-Roma.html,420.000,4 ,130,2 ,1
8232,https://www.immobiliare.it/67229245-Vendita-Trilocale-via-Beniamino-Segre-Roma.html,239.000,3 ,90,2 ,2
8233,https://www.immobiliare.it/64222614-Vendita-Bilocale-via-Silvio-Serra-Roma.html,139.000,2 ,70,1 ,1
8234,https://www.immobiliare.it/62045160-Vendita-Trilocale-via-Nomentana-Roma.html,500.000,3 ,85,1 ,5
8235,https://www.immobiliare.it/70478512-Vendita-Trilocale-largo-Lucio-Apuleio-Roma.html,355.000,3 ,95,1 ,2
8236,https://www.immobiliare.it/70396402-Vendita-Appartamento-via-Cimone-Roma.html,540.000,5+ ,170,2 ,T
8237,https://www.immobiliare.it/70177816-Vendita-Bilocale-via-Pellaro-Roma.html,215.000,2 ,68,1 ,4
8238,https://www.immobiliare.it/68059549-Vendita-Quadrilocale-via-Alessandro-Piola-Caselli-Roma.html,223.000,4 ,111,1 ,2
8239,https://www.immobiliare.it/67946057-Vendita-Appartamento-via-Simone-Martini-Roma.html,880.000,5 ,230,3 ,3
8240,https://www.immobiliare.it/67933237-Vendita-Quadrilocale-via-grotta-perfetta-556-Roma.html,380.000,4 ,127,2 ,1
8241,https://www.immobiliare.it/64382230-Vendita-Appartamento-via-Teodosio-Macrobio-Roma.html,470.000,5 ,150,2 ,1
8242,https://www.immobiliare.it/64120862-Vendita-Appartamento-via-Francesco-Grenet-Roma.html,449.000,5+ ,150,2 ,2
8243,https://www.immobiliare.it/64119826-Vendita-Trilocale-via-Berna-Roma.html,339.000,3 ,95,2 ,2
8244,https://www.immobiliare.it/60513520-Vendita-Bilocale-via-via-Delle-Pavoncelle-Roma.html,90.000,2 ,65,1 ,2
8245,https://www.immobiliare.it/70395770-Vendita-Trilocale-via-Maria-Bice-Valori-Roma.html,395.000,3 ,100,2 ,2
8246,https://www.immobiliare.it/70395698-Vendita-Trilocale-via-Rubicone-Roma.html,390.000,3 ,100,2 ,R
8247,https://www.immobiliare.it/70249304-Vendita-Appartamento-via-GREGORIO-VII-Roma.html,480.000,5 ,140,2 ,4
8248,https://www.immobiliare.it/69806074-Vendita-Appartamento-via-Angelo-Scarenzio-Roma.html,540.000,5+ ,260,3+ ,T
8249,https://www.immobiliare.it/69704458-Vendita-Quadrilocale-via-Caio-Canuleio-Roma.html,539.000,4 ,140,2 ,1
